id,ville_depart,ville_arrivee,distance_km,duree_min
1,Nice,Lyon,470,188
2,Dijon,Tours,290,116
3,Marseille,Lyon,315,126
4,Nantes,Bordeaux,335,134
5,Grenoble,Dijon,309,124
6,Nantes,Dijon,323,129
7,Lille,Dijon,468,187
8,Dijon,Strasbourg,310,124
9,Nantes,Lyon,516,206
10,Rouen,Dijon,157,63
11,Dijon,Tours,515,206
12,Strasbourg,Tours,562,225
13,Lyon,Nice,290,116
14,Lille,Tours,263,105
15,Angers,Rennes,128,53
16,Rouen,Tours,569,228
17,Angers,Bordeaux,301,120
18,Nantes,Bordeaux,335,134
19,Nantes,Grenoble,574,230
20,Grenoble,Marseille,337,135
21,Lille,Angers,346,138
22,Lyon,Grenoble,680,272
23,Nice,Bordeaux,516,206
24,Rouen,Lille,80,32
25,Rouen,Grenoble,665,266
26,Grenoble,Rennes,408,163
27,Nantes,Angers,335,134
28,Rennes,Nantes,195,78
29,Bordeaux,Toulouse,65,26
30,Dijon,Marseille,409,164
31,Bordeaux,Lille,42,17
32,Paris,Strasbourg,490,196
33,Grenoble,Tours,82,33
34,Tours,Dijon,185,74
35,Lille,Angers,386,154
36,Lyon,Strasbourg,691,276
37,Nice,Lille,439,176
38,Paris,Tours,122,49
39,Bordeaux,Lyon,539,216
40,Grenoble,Lille,800,320
41,Bordeaux,Paris,450,180
42,Dijon,Marseille,56,22
43,Paris,Bordeaux,461,184
44,Paris,Angers,354,142
45,Rennes,Tours,326,130
46,Strasbourg,Paris,235,94
47,Dijon,Grenoble,145,58
48,Lyon,Nice,250,100
49,Toulouse,Nantes,540,216
50,Lyon,Rennes,139,56
51,Lille,Rennes,550,220
52,Rennes,Angers,689,276
53,Toulouse,Strasbourg,142,57
54,Tours,Paris,631,252
55,Grenoble,Toulouse,562,225
56,Lyon,Rennes,30,12
57,Paris,Strasbourg,490,196
58,Strasbourg,Marseille,820,328
59,Lille,Angers,176,70
60,Paris,Lille,663,265
61,Strasbourg,Rennes,614,246
62,Rennes,Toulouse,143,57
63,Strasbourg,Tours,349,140
64,Angers,Rennes,525,210
65,Tours,Marseille,195,78
66,Nice,Rennes,169,68
67,Grenoble,Nantes,525,210
68,Bordeaux,Rennes,265,106
69,Toulouse,Rouen,164,66
70,Nice,Strasbourg,567,227
71,Strasbourg,Rouen,508,203
72,Rouen,Grenoble,228,91
73,Marseille,Angers,249,100
74,Lille,Strasbourg,582,233
75,Lyon,Rennes,588,235
76,Strasbourg,Lille,670,268
77,Grenoble,Lille,800,320
78,Marseille,Toulouse,113,45
79,Angers,Lille,69,28
80,Strasbourg,Nantes,444,178
81,Angers,Nice,593,237
82,Bordeaux,Dijon,559,224
83,Dijon,Rennes,328,131
84,Lyon,Bordeaux,267,107
85,Rennes,Nantes,332,133
86,Dijon,Nice,216,86
87,Rouen,Rennes,254,102
88,Strasbourg,Toulouse,135,54
89,Strasbourg,Lille,670,268
90,Bordeaux,Paris,529,212
91,Paris,Marseille,750,300
92,Rouen,Tours,266,106
93,Toulouse,Marseille,571,228
94,Strasbourg,Nice,613,245
95,Lyon,Lille,436,174
96,Lille,Marseille,653,261
97,Dijon,Rennes,201,80
98,Lyon,Marseille,315,126
99,Lille,Tours,452,181
100,Dijon,Nantes,646,258
